id,target
157539,7.934372
157541,8.1070385
157543,7.8818965
157544,8.026499
157545,7.8353314
157550,7.9115233
157552,8.23535
157555,8.069452
157558,7.89228
157559,8.203415
157561,7.807436
157563,8.000013
157564,8.099583
157565,7.884441
157571,8.161948
157580,7.6356597
157585,7.811914
157586,7.548266
157588,7.915791
157590,7.9268775
157593,7.599759
157596,7.7971835
157597,7.9801836
157599,7.9246206
157602,8.121483
157603,7.857845
157606,8.336733
157607,7.9969797
157609,7.9828005
157616,8.202213
157621,8.026701
157623,7.89435
157624,7.9642467
157627,7.640318
157628,7.859002
157634,7.6924095
157635,8.153162
157640,7.551516
157641,7.7634325
157643,7.934592
157644,7.7214804
157646,8.044071
157650,8.182301
157652,7.862771
157653,7.916185
157655,7.5573373
157657,7.7907777
157658,7.881144
157659,7.899996
157661,7.999059
157662,7.7477612
157663,7.771116
157665,7.9265676
157666,7.7835126
157673,7.426905
157675,7.721631
157676,7.824799
157677,7.9218593
157680,7.926354
157685,8.648757
157686,7.8925815
157690,8.331621
157691,7.5878572
157692,7.918014
157696,8.440311
157700,7.718582
157701,7.9634833
157703,7.8931823
157706,7.8465366
157707,7.731918
157711,8.089048
157715,8.176016
157716,7.894496
157717,8.034295
157718,7.9681425
157725,8.049862
157727,7.6575
157732,7.7918363
157737,7.893536
157739,7.8451447
157740,7.9337497
157745,8.313011
157746,7.858348
157748,7.855536
157749,8.020088
157751,7.971077
157755,7.754254
157757,8.195753
157760,8.250857
157763,7.8840227
157766,7.9729853
157769,7.773573
157770,7.7449865
157771,7.849325
157780,7.795239
157781,7.809925
157784,7.7371316
157785,8.181797
157786,7.694203
157787,7.8700733
157790,7.8407154
157791,7.7316074
157796,7.774259
157797,7.6245213
157798,7.96605
157799,7.7753153
157800,7.9209228
157803,8.167367
157804,7.9681444
157806,8.071079
157808,7.5664964
157809,7.6613765
157811,7.7403326
157813,7.8652606
157816,7.5373073
157817,7.5343766
157824,7.935995
157828,7.8783226
157829,8.175539
157830,7.4858427
157831,7.940937
157835,8.002106
157838,7.773669
157839,7.906434
157842,8.228536
157845,8.04734
157851,8.052642
157855,7.9564896
157857,7.675568
157864,7.7357025
157866,7.975273
157868,7.7311244
157869,7.8135905
157879,7.8863225
157880,7.8035173
157882,8.042486
157884,8.008598
157890,7.9108005
157891,7.7122293
157896,7.7529354
157898,7.6522293
157900,8.067997
157901,7.7138596
157902,7.9699917
157908,7.8276825
157910,7.9005623
157911,8.528353
157917,7.882491
157920,7.9957256
157921,7.526046
157922,8.059069
157924,7.952708
157929,8.256461
157930,7.931599
157932,8.137663
157933,7.6653986
157935,7.7653494
157937,7.7422004
157938,7.5877924
157940,7.43305
157941,7.515978
157943,7.782304
157944,7.7830133
157948,8.0547695
157949,8.003667
157954,7.9306383
157957,8.551252
157958,8.062607
157959,8.221769
157960,7.775789
157961,8.043135
157964,7.9981837
157966,7.8124866
157968,7.5544996
157971,7.6847367
157973,7.9407763
157975,8.173977
157977,8.321079
157980,7.8306327
157981,7.8121467
157983,7.7565727
157986,8.104093
157988,7.7904525
157994,7.9756618
157996,7.746423
157999,7.715504
158000,8.188364
158001,7.7155285
158006,7.783457
158007,7.786145
158008,7.665067
158011,7.9877825
158014,7.874484
158015,7.707523
158020,7.7120676
158021,7.82987
158025,7.8907566
158030,8.246647
158031,7.908065
158035,7.969219
158036,8.284315
158038,7.942218
158039,7.7616253
158041,8.274561
158042,7.956368
158043,7.5463037
158044,7.788461
158050,7.9514604
158057,8.056795
158060,7.79429
158063,8.188158
158064,8.146643
158065,7.9902616
158068,8.017335
158069,7.863943
158070,7.5077367
158081,7.847421
158092,7.685159
158093,7.5373387
158098,8.227882
158108,7.9352474
158111,7.864389
158115,7.877583
158119,8.110607
158122,7.946204
158123,8.206489
158125,7.863127
158129,8.053202
158131,8.441666
158132,7.902955
158133,8.593703
158134,7.871359
158135,7.785215
158136,7.825957
158139,8.277863
158141,8.15435
158143,7.8767343
158144,7.552758
158147,7.865636
158150,7.7474613
158151,7.82231
158152,8.1767845
158153,8.605285
158160,7.797574
158163,7.575764
158164,8.085257
158165,7.80604
158166,8.552206
158173,8.17581
158176,8.006109
158178,7.6938086
158180,7.5583863
158183,7.7728944
158185,7.910631
158189,7.8776803
158192,7.9388537
158194,8.12711
158196,7.564833
158197,7.6976967
158200,7.4536586
158201,7.855421
158204,7.7971597
158205,7.8895993
158213,7.818029
158215,7.79404
158217,8.018252
158218,7.8261657
158219,7.834778
158220,7.7917013
158221,7.892717
158225,8.104288
158226,8.369148
158227,7.8663535
158228,7.867251
158231,8.079058
158233,7.6144414
158236,8.072626
158237,7.822518
158239,7.808083
158243,7.7864485
158246,7.756454
158250,7.3346395
158251,7.945008
158253,7.7866573
158254,7.7485275
158258,8.0015
158259,7.7481356
158260,8.059153
158261,7.896249
158266,7.636823
158272,8.027485
158273,7.570187
158275,7.477019
158277,8.049469
158278,7.8443904
158279,7.6888537
158280,7.670642
158281,8.000568
158284,7.712457
158289,7.887331
158291,7.887686
158292,7.550439
158293,8.047746
158298,8.030235
158300,7.82606
158302,8.232706
158303,7.642292
158308,7.68959
158310,8.060227
158314,7.6894174
158317,7.6606846
158321,7.907472
158330,8.328554
158331,7.7428203
158337,7.7459803
158344,7.7268205
158348,8.105272
158350,8.153679
158353,7.755866
158355,7.5470953
158359,7.881183
158364,7.959613
158365,7.621755
158369,7.914604
158370,7.5703363
158371,8.067501
158372,8.234499
158375,7.9296513
158376,8.149326
158379,7.7636633
158380,7.7392535
158383,8.055349
158388,7.898949
158389,7.875019
158390,8.052352
158392,7.680818
158393,7.4769893
158396,8.092361
158397,8.308109
158398,8.040996
158403,7.696556
158405,7.3535132
158406,7.9635525
158408,7.9229918
158409,7.9310775
158411,7.7967777
158412,7.8434258
158413,7.979419
158414,7.915435
158417,7.568418
158418,7.5367265
158419,7.9917564
158421,7.7089605
158425,8.043348
158428,7.783411
158429,7.847432
158430,7.870864
158431,8.041384
158435,7.4156017
158436,7.8212686
158437,7.9273725
158439,7.9033566
158440,8.188632
158447,8.13467
158448,8.010152
158450,7.9991813
158453,7.8623576
158454,7.9019017
158455,8.014016
158457,8.339492
158462,8.255467
158466,8.980137
158467,7.7516994
158469,7.7542267
158472,7.6824307
158473,7.4319854
158475,7.8583922
158478,7.9533057
158479,8.664495
158481,7.7248416
158482,7.712432
158483,7.7576184
158488,8.396182
158490,7.5747466
158492,7.818731
158500,8.0481415
158501,7.978481
158502,7.4036613
158503,8.384064
158504,7.912529
158506,8.222472
158508,8.340389
158510,7.6312976
158511,7.7653947
158515,7.759229
158516,7.715682
158522,7.7405243
158525,7.700296
158527,7.6805263
158530,7.801613
158533,7.9543004
158535,8.048918
158536,7.7553315
158539,7.7294993
158541,7.9844236
158547,7.939446
158548,8.203047
158550,8.161051
158552,7.6504207
158553,7.9333906
158558,7.6011157
158559,7.942617
158560,7.996443
158561,7.844543
158563,8.220629
158567,8.025202
158569,8.117838
158572,7.5643444
158578,7.9790254
158579,7.931205
158583,7.620805
158592,8.089985
158593,7.912105
158597,7.906404
158599,7.7532945
158603,7.7357154
158604,8.8427925
158607,8.002638
158608,8.457718
158613,7.817939
158618,7.638488
158619,8.407816
158622,7.6086016
158623,7.9474783
158625,7.817183
158626,8.187733
158630,7.901464
158631,7.931189
158633,7.7254825
158638,8.14279
158642,7.4482093
158643,7.9302607
158645,8.166752
158648,7.661939
158649,7.688421
158650,7.9351206
158655,7.8337994
158656,7.7419467
158661,7.8906612
158662,7.940065
158666,7.8705964
158668,8.17275
158676,7.9204645
158678,7.923439
158680,7.9582844
158686,7.7766337
158688,7.8519664
158692,7.8981104
158694,7.9247
158695,8.050633
158703,7.8383093
158707,7.915378
158708,8.109953
158709,7.8618846
158712,7.7885685
158716,7.8699327
158717,8.133902
158718,7.8721294
158719,7.6514964
158722,7.5387836
158724,7.640906
158727,7.648442
158728,8.118565
158729,8.505594
158730,7.8184166
158732,7.825838
158733,7.927387
158736,8.202587
158738,7.9088492
158740,7.736689
158743,8.132282
158745,7.940771
158747,8.030285
158749,7.778145
158751,7.5841584
158753,8.161936
158756,8.082449
158758,7.5024
158760,7.784502
158762,7.924345
158763,8.183901
158767,7.8705435
158768,8.420858
158771,7.411749
158776,8.158827
158778,8.063417
158780,8.267739
158781,7.9503827
158785,7.8364925
158786,7.6677165
158787,7.7486353
158789,7.63802
158790,8.073214
158792,7.7720675
158796,7.686217
158798,7.6580033
158800,7.8059807
158801,7.994371
158804,7.9622145
158805,7.9440002
158809,7.826581
158812,7.822296
158814,7.8255224
158821,8.209766
158823,7.674264
158834,8.146493
158837,7.707468
158840,7.9275403
158841,7.7549925
158843,8.059275
158845,7.4640617
158846,7.5633426
158847,7.753959
158848,8.327434
158850,7.704158
158851,7.6723385
158856,7.7885528
158857,8.147303
158858,7.5042644
158859,7.818487
158862,7.807755
158863,8.371674
158864,7.732845
158867,7.9790244
158868,7.9082994
158869,7.5347896
158871,7.876036
158876,7.745016
158881,7.286018
158883,7.836797
158884,7.7524576
158887,8.405012
158888,7.840186
158889,7.7201505
158890,7.906169
158891,8.125856
158892,7.679309
158893,7.8939347
158895,8.108586
158900,7.817095
158905,7.932193
158906,8.0971575
158908,8.124411
158911,8.07525
158912,8.00873
158915,7.761749
158918,7.7572055
158920,7.8709974
158926,7.855692
158927,7.938876
158932,8.222843
158939,7.764272
158941,8.001682
158942,7.5264015
158943,8.111942
158944,8.198619
158947,7.722896
158948,7.8369565
158949,8.130043
158952,7.9888577
158953,7.6823726
158954,7.6940956
158958,7.923943
158959,8.06112
158960,7.924806
158962,7.918083
158965,8.424856
158968,8.099886
158970,8.148868
158972,7.6115246
158973,7.659232
158974,7.6736045
158977,7.6557274
158979,8.042303
158981,7.872691
158982,8.587439
158986,7.771337
158988,7.7422695
158991,7.892115
158994,8.066238
158995,8.122245
158996,8.161766
158999,8.012974
159001,8.080927
159002,7.9773746
159003,8.024994
159004,7.672196
159005,8.487253
159006,7.623255
159008,8.0183525
159010,7.917151
159012,7.536612
159017,7.752389
159020,7.789209
159022,7.6636205
159023,7.819002
159027,7.9402986
159028,7.78728
159029,7.7764153
159033,7.542837
159034,7.960401
159037,7.8303347
159039,8.255607
159040,7.8880897
159042,7.8175426
159044,8.251422
159051,7.7767015
159053,8.456886
159054,7.9725327
159055,8.166404
159057,7.4419155
159058,7.93448
159059,7.79009
159060,7.7240276
159064,8.160759
159071,7.8022647
159072,8.079382
159075,8.063072
159076,8.245764
159079,7.96359
159093,8.184253
159094,7.903056
159100,7.9639006
159103,7.8994966
159104,7.7611914
159105,8.156374
159106,7.740746
159109,7.8478775
159110,7.729749
159111,8.195663
159113,7.9604697
159114,8.463832
159115,7.5277896
159116,7.9014716
159118,7.928991
159120,7.956057
159125,8.048531
159129,7.8844876
159130,7.8732657
159131,7.5542183
159133,8.144038
159136,7.7169456
159141,7.8912115
159143,8.125405
159147,8.405637
159148,7.9765797
159150,8.154236
159152,7.6607323
159155,7.6328325
159158,8.042303
159160,7.9686327
159163,7.9971466
159164,7.9093943
159165,7.8373632
159170,7.744626
159172,8.131897
159173,8.005294
159174,8.396055
159175,8.1204815
159176,7.5753074
159178,7.721087
159182,7.9924345
159183,8.094931
159193,7.992221
159194,7.6165404
159195,7.993986
159199,7.8775063
159201,7.9927197
159202,7.9495654
159204,7.5905404
159207,7.808864
159209,7.5759683
159210,7.951212
159211,7.658731
159213,7.457883
159218,7.7634788
159220,7.8097525
159221,8.065972
159222,7.8232574
159223,7.5944633
159227,7.838062
159228,7.901253
159231,7.797195
159232,7.6058173
159234,7.944707
159239,7.7930923
159240,7.781911
159241,7.5475025
159243,7.922184
159244,7.629049
159245,7.802098
159246,7.9101253
159249,7.71963
159253,7.7553596
159254,7.934266
159255,7.8031335
159256,7.957225
159257,7.9826226
159261,7.6719418
159262,8.294905
159264,8.030285
159267,7.83129
159269,8.225088
159270,8.009386
159273,8.428898
159274,8.115995
159275,7.447395
159289,7.8755674
159290,7.7053795
159293,7.7592335
159294,8.085843
159297,8.17724
159302,7.787431
159307,8.071049
159308,7.789848
159309,7.902914
159314,7.7181954
159320,7.7957225
159321,7.6965265
159331,8.033941
159335,7.993194
159337,7.6486526
159338,8.101517
159341,7.6064973
159343,7.6256604
159345,7.9687605
159346,7.734361
159347,7.8908854
159348,7.6932654
159351,7.7068934
159354,7.955933
159364,7.8255835
159367,7.8378534
159368,7.558503
159370,7.8850827
159371,7.7391477
159373,8.162432
159374,7.977447
159375,8.150523
159377,8.18033
159379,8.168871
159381,7.9790583
159382,8.207083
159383,8.031754
159385,7.7841864
159390,7.850759
159391,8.12837
159392,7.8601794
159393,7.802692
159395,8.107096
159397,7.897116
159398,7.4674363
159400,8.094856
159401,7.8577156
159406,7.64861
159407,7.8108177
159409,8.000435
159411,7.7778945
159412,7.7775507
159416,7.860068
159419,7.727616
159420,7.8885703
159423,8.058088
159427,7.852362
159428,8.0095005
159429,8.055992
159430,7.999098
159431,7.973126
159434,7.60002
159438,8.108825
159442,7.953994
159444,7.8104267
159445,8.2955265
159446,7.67124
159448,7.9423037
159449,7.5625534
159452,8.18708
159457,7.99406
159460,7.6698556
159463,8.781011
159465,7.7889237
159477,7.4924717
159479,8.098877
159480,7.7914367
159482,8.006532
159485,8.053151
159489,7.9064207
159491,8.038902
159492,7.9268713
159495,7.9047694
159498,7.992961
159500,7.8142424
159501,8.513692
159505,7.944009
159508,7.881969
159509,7.818476
159510,7.606199
159511,8.101896
159512,8.21624
159513,7.8012066
159519,7.86379
159524,8.083357
159525,7.9422574
159527,8.098162
159530,7.9219284
159532,8.064719
159534,7.65199
159535,7.897153
159537,8.184851
159538,7.8423533
159541,8.04805
159544,8.394478
159546,7.615119
159547,8.029892
159549,8.0089855
159550,8.087681
159554,7.9028172
159555,8.303551
159559,8.315207
159562,8.204415
159563,7.8507676
159564,7.7027254
159570,7.922373
159572,8.092728
159573,7.925181
159574,7.8719516
159577,7.6318507
159578,7.522569
159579,7.8442073
159584,8.079456
159588,8.014832
159593,7.8579383
159595,7.688323
159603,7.7882943
159605,7.7144437
159609,7.9815717
159610,8.076107
159611,8.243979
159613,8.008926
159614,7.6308436
159618,7.923664
159625,7.366325
159628,7.645047
159633,7.976137
159634,8.050867
159636,8.139536
159638,8.2788925
159640,8.0885935
159641,7.7744126
159643,7.67844
159645,7.8956547
159647,7.846701
159650,8.000204
159653,7.6762857
159654,7.978083
159658,7.9880843
159660,8.040623
159661,7.734559
159665,8.220728
159669,8.178741
159675,8.076863
159682,7.834635
159683,7.6375732
159685,7.7636933
159689,8.30169
159690,7.6558456
159694,8.033455
159695,7.531515
159699,8.123993
159700,7.970506
159701,7.719618
159704,7.959926
159705,7.7883377
159706,7.8548427
159708,7.880283
159709,7.6236653
159712,7.931355
159713,7.8009095
159714,7.9287233
159715,7.579483
159717,8.285408
159718,7.712138
159721,7.6065717
159724,7.9327984
159726,8.2521515
159727,8.077051
159732,8.02468
159738,7.8948035
159742,7.8179736
159744,7.9582233
159747,7.7540054
159749,7.83183
159756,7.953929
159757,7.6600227
159758,7.712554
159770,8.2404175
159773,7.7109036
159776,7.7318573
159778,7.882445
159779,7.8159685
159781,7.864632
159782,7.760564
159784,7.975697
159788,7.765482
159794,8.086966
159795,8.128609
159796,7.6726055
159798,8.011475
159799,8.068953
159802,7.8941393
159804,7.6911836
159807,7.6980658
159809,7.835885
159811,8.092981
159812,7.645007
159814,7.851736
159820,7.682416
159824,7.716634
159825,7.7382264
159826,8.058563
159827,7.8389335
159829,8.122076
159831,7.7014937
159833,7.8482347
159836,7.800449
159837,7.728036
159839,7.844614
159845,8.006266
159846,7.8858953
159848,7.8062406
159852,7.72742
159855,7.754392
159856,7.522386
159857,8.197214
159859,7.857432
159865,7.8725224
159866,8.04353
159867,7.8501463
159872,8.0294895
159873,8.066753
159874,7.588828
159876,7.4489503
159878,7.841968
159880,7.8205056
159888,8.2806
159890,7.6708097
159895,8.030912
159897,7.8181767
159902,7.713475
159906,7.891912
159913,7.671843
159914,7.8129544
159915,7.633617
159916,7.907261
159918,8.496035
159919,7.7533264
159925,8.146284
159926,7.868012
159930,8.23335
159934,7.8245616
159935,7.9048986
159937,8.207117
159938,7.7086463
159942,8.437408
159943,8.074857
159944,7.566706
159947,7.6648407
159954,8.425629
159957,7.5883627
159961,7.818541
159965,7.90483
159966,8.061304
159970,8.066264
159972,7.894693
159973,8.000081
159976,7.8067856
159978,7.5458446
159979,7.457126
159981,7.803992
159985,7.6129975
159987,8.078644
159988,7.631796
159989,7.5731735
159997,7.8274083
159999,7.668063
160002,8.192237
160003,7.8121185
160004,8.083743
160009,7.7026725
160012,7.747907
160013,7.8743114
160015,7.8339005
160016,8.144893
160019,8.015279
160026,7.8082795
160028,7.8117857
160029,7.942363
160032,8.081474
160033,7.808902
160035,7.619614
160036,7.874424
160037,7.732068
160039,7.6088963
160043,7.7937503
160045,7.9283047
160049,8.126723
160051,7.749495
160052,7.8597465
160056,7.832474
160059,7.974956
160060,7.7804003
160061,8.105946
160067,8.803697
160069,7.9044614
160070,7.6548433
160071,7.578015
160076,7.6556387
160079,8.046194
160080,7.7846236
160081,7.432546
160083,7.6347456
160084,8.008612
160085,7.7148514
160092,8.023273
160098,8.016462
160100,7.5803947
160102,7.8434434
160106,7.8457384
160108,7.6000547
160110,7.5396743
160112,7.911813
160113,8.145824
160114,8.058159
160116,8.144347
160117,7.987888
160118,7.7149835
160120,8.526672
160121,8.012141
160123,7.855681
160130,7.8076143
160132,7.9470162
160135,7.6167297
160139,7.7621894
160140,7.734252
160142,8.120192
160143,8.002887
160144,7.804037
160147,7.762322
160151,7.3565907
160153,7.912093
160154,8.010358
160158,7.9495215
160159,7.650598
160161,7.9019322
160162,7.5645995
160164,7.74463
160166,7.7601914
160167,7.526125
160168,7.7570267
160171,7.8258104
160175,7.8312182
160176,7.5512295
160177,8.30309
160178,7.8985186
160179,7.972653
160180,7.929153
160183,7.843375
160184,7.637298
160188,7.7521596
160190,7.892151
160194,7.951456
160198,7.732025
160199,7.728534
160200,7.8841825
160202,7.4412403
